ASIN,URL_USA,URL_Canada,Price_USA,Price_Canada,Profit,Profit_Percentage
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B0C37DLHWW,https://www.amazon.com/dp/B0C37DLHWW,https://www.amazon.ca/dp/B0C37DLHWW,5.99,10.99,5.0,83.47245409015025
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
B082314NFL,https://www.amazon.com/dp/B082314NFL,https://www.amazon.ca/dp/B082314NFL,7.99,12.98,4.99,62.45306633291615
